date,member_count,required_member_count,status
2014-12-23,10,200,BLOCKED
2014-12-24,10,200,BLOCKED
2014-12-25,10,200,BLOCKED
2014-12-26,10,200,BLOCKED
2014-12-29,10,200,BLOCKED
2014-12-30,10,200,BLOCKED
2014-12-31,10,200,BLOCKED
2015-01-01,10,200,BLOCKED
2015-01-02,10,200,BLOCKED
2015-01-05,10,200,BLOCKED
2015-01-06,10,200,BLOCKED
2015-01-07,10,200,BLOCKED
2015-01-08,10,200,BLOCKED
2015-01-09,10,200,BLOCKED
2015-01-12,10,200,BLOCKED
2015-01-13,10,200,BLOCKED
2015-01-14,10,200,BLOCKED
2015-01-15,10,200,BLOCKED
2015-01-16,10,200,BLOCKED
2015-01-19,10,200,BLOCKED
2015-01-20,10,200,BLOCKED
2015-01-21,10,200,BLOCKED
2015-01-22,10,200,BLOCKED
2015-01-23,10,200,BLOCKED
2015-01-26,10,200,BLOCKED
2015-01-27,10,200,BLOCKED
2015-01-28,10,200,BLOCKED
2015-01-29,10,200,BLOCKED
2015-01-30,10,200,BLOCKED
2015-02-02,14,200,BLOCKED
2015-02-03,14,200,BLOCKED
2015-02-04,14,200,BLOCKED
2015-02-05,14,200,BLOCKED
2015-02-06,14,200,BLOCKED
2015-02-09,14,200,BLOCKED
2015-02-10,14,200,BLOCKED
2015-02-11,14,200,BLOCKED
2015-02-12,14,200,BLOCKED
2015-02-13,14,200,BLOCKED
2015-02-16,14,200,BLOCKED
2015-02-17,14,200,BLOCKED
2015-02-18,14,200,BLOCKED
2015-02-19,14,200,BLOCKED
2015-02-20,14,200,BLOCKED
2015-02-23,14,200,BLOCKED
2015-02-24,14,200,BLOCKED
2015-02-25,14,200,BLOCKED
2015-02-26,14,200,BLOCKED
2015-02-27,14,200,BLOCKED
2015-03-02,14,200,BLOCKED
2015-03-03,14,200,BLOCKED
2015-03-04,14,200,BLOCKED
2015-03-05,14,200,BLOCKED
2015-03-06,14,200,BLOCKED
2015-03-09,14,200,BLOCKED
2015-03-10,14,200,BLOCKED
2015-03-11,14,200,BLOCKED
2015-03-12,14,200,BLOCKED
2015-03-13,14,200,BLOCKED
2015-03-16,14,200,BLOCKED
2015-03-17,14,200,BLOCKED
2015-03-18,14,200,BLOCKED
2015-03-19,14,200,BLOCKED
2015-03-20,14,200,BLOCKED
2015-03-23,14,200,BLOCKED
2015-03-24,14,200,BLOCKED
2015-03-25,14,200,BLOCKED
2015-03-26,14,200,BLOCKED
2015-03-27,19,200,BLOCKED
2015-03-30,19,200,BLOCKED
2015-03-31,19,200,BLOCKED
2015-04-01,19,200,BLOCKED
2015-04-02,19,200,BLOCKED
2015-04-03,19,200,BLOCKED
2015-04-06,19,200,BLOCKED
2015-04-07,19,200,BLOCKED
2015-04-08,19,200,BLOCKED
2015-04-09,19,200,BLOCKED
2015-04-10,19,200,BLOCKED
2015-04-13,19,200,BLOCKED
2015-04-14,19,200,BLOCKED
2015-04-15,19,200,BLOCKED
2015-04-16,19,200,BLOCKED
2015-04-17,19,200,BLOCKED
2015-04-20,19,200,BLOCKED
2015-04-21,19,200,BLOCKED
2015-04-22,19,200,BLOCKED
2015-04-23,19,200,BLOCKED
2015-04-24,19,200,BLOCKED
2015-04-27,19,200,BLOCKED
2015-04-28,19,200,BLOCKED
2015-04-29,19,200,BLOCKED
2015-04-30,19,200,BLOCKED
2015-05-01,19,200,BLOCKED
2015-05-04,19,200,BLOCKED
2015-05-05,19,200,BLOCKED
2015-05-06,19,200,BLOCKED
2015-05-07,19,200,BLOCKED
2015-05-08,19,200,BLOCKED
2015-05-11,19,200,BLOCKED
2015-05-12,19,200,BLOCKED
2015-05-13,19,200,BLOCKED
2015-05-14,19,200,BLOCKED
2015-05-15,19,200,BLOCKED
2015-05-18,19,200,BLOCKED
2015-05-19,19,200,BLOCKED
2015-05-20,19,200,BLOCKED
2015-05-21,19,200,BLOCKED
2015-05-22,19,200,BLOCKED
2015-05-25,19,200,BLOCKED
2015-05-26,19,200,BLOCKED
2015-05-27,19,200,BLOCKED
2015-05-28,19,200,BLOCKED
2015-05-29,23,200,BLOCKED
2015-06-01,23,200,BLOCKED
2015-06-02,23,200,BLOCKED
2015-06-03,23,200,BLOCKED
2015-06-04,23,200,BLOCKED
2015-06-05,23,200,BLOCKED
2015-06-08,23,200,BLOCKED
2015-06-09,23,200,BLOCKED
2015-06-10,23,200,BLOCKED
2015-06-11,23,200,BLOCKED
2015-06-12,23,200,BLOCKED
2015-06-15,23,200,BLOCKED
2015-06-16,23,200,BLOCKED
2015-06-17,23,200,BLOCKED
2015-06-18,23,200,BLOCKED
2015-06-19,23,200,BLOCKED
2015-06-22,23,200,BLOCKED
2015-06-23,23,200,BLOCKED
2015-06-24,23,200,BLOCKED
2015-06-25,23,200,BLOCKED
2015-06-26,23,200,BLOCKED
2015-06-29,23,200,BLOCKED
2015-06-30,23,200,BLOCKED
2015-07-01,23,200,BLOCKED
2015-07-02,23,200,BLOCKED
2015-07-03,23,200,BLOCKED
2015-07-06,23,200,BLOCKED
2015-07-07,23,200,BLOCKED
2015-07-08,23,200,BLOCKED
2015-07-09,23,200,BLOCKED
2015-07-10,23,200,BLOCKED
2015-07-13,23,200,BLOCKED
2015-07-14,23,200,BLOCKED
2015-07-15,23,200,BLOCKED
2015-07-16,23,200,BLOCKED
2015-07-17,23,200,BLOCKED
2015-07-20,23,200,BLOCKED
2015-07-21,23,200,BLOCKED
2015-07-22,23,200,BLOCKED
2015-07-23,23,200,BLOCKED
2015-07-24,23,200,BLOCKED
2015-07-27,23,200,BLOCKED
2015-07-28,23,200,BLOCKED
2015-07-29,23,200,BLOCKED
2015-07-30,23,200,BLOCKED
2015-07-31,23,200,BLOCKED
2015-08-03,23,200,BLOCKED
2015-08-04,23,200,BLOCKED
2015-08-05,23,200,BLOCKED
2015-08-06,23,200,BLOCKED
2015-08-07,23,200,BLOCKED
2015-08-10,23,200,BLOCKED
2015-08-11,23,200,BLOCKED
2015-08-12,23,200,BLOCKED
2015-08-13,23,200,BLOCKED
2015-08-14,23,200,BLOCKED
2015-08-17,23,200,BLOCKED
2015-08-18,23,200,BLOCKED
2015-08-19,23,200,BLOCKED
2015-08-20,23,200,BLOCKED
2015-08-21,23,200,BLOCKED
2015-08-24,23,200,BLOCKED
2015-08-25,23,200,BLOCKED
2015-08-26,23,200,BLOCKED
2015-08-27,23,200,BLOCKED
2015-08-28,23,200,BLOCKED
2015-08-31,23,200,BLOCKED
2015-09-01,23,200,BLOCKED
2015-09-02,23,200,BLOCKED
2015-09-03,23,200,BLOCKED
2015-09-04,23,200,BLOCKED
2015-09-07,23,200,BLOCKED
2015-09-08,23,200,BLOCKED
2015-09-09,23,200,BLOCKED
2015-09-10,23,200,BLOCKED
2015-09-11,23,200,BLOCKED
2015-09-14,23,200,BLOCKED
2015-09-15,23,200,BLOCKED
2015-09-16,23,200,BLOCKED
2015-09-17,23,200,BLOCKED
2015-09-18,23,200,BLOCKED
2015-09-21,23,200,BLOCKED
2015-09-22,23,200,BLOCKED
2015-09-23,23,200,BLOCKED
2015-09-24,23,200,BLOCKED
2015-09-25,23,200,BLOCKED
2015-09-28,30,200,BLOCKED
2015-09-29,30,200,BLOCKED
2015-09-30,30,200,BLOCKED
2015-10-01,30,200,BLOCKED
2015-10-02,30,200,BLOCKED
2015-10-05,30,200,BLOCKED
2015-10-06,30,200,BLOCKED
2015-10-07,30,200,BLOCKED
2015-10-08,30,200,BLOCKED
2015-10-09,30,200,BLOCKED
2015-10-12,30,200,BLOCKED
2015-10-13,30,200,BLOCKED
2015-10-14,30,200,BLOCKED
2015-10-15,30,200,BLOCKED
2015-10-16,30,200,BLOCKED
2015-10-19,29,200,BLOCKED
2015-10-20,29,200,BLOCKED
2015-10-21,29,200,BLOCKED
2015-10-22,29,200,BLOCKED
2015-10-23,29,200,BLOCKED
2015-10-26,29,200,BLOCKED
2015-10-27,29,200,BLOCKED
2015-10-28,29,200,BLOCKED
2015-10-29,29,200,BLOCKED
2015-10-30,29,200,BLOCKED
2015-11-02,29,200,BLOCKED
2015-11-03,29,200,BLOCKED
2015-11-04,29,200,BLOCKED
2015-11-05,29,200,BLOCKED
2015-11-06,29,200,BLOCKED
2015-11-09,29,200,BLOCKED
2015-11-10,29,200,BLOCKED
2015-11-11,29,200,BLOCKED
2015-11-12,29,200,BLOCKED
2015-11-13,29,200,BLOCKED
2015-11-16,29,200,BLOCKED
2015-11-17,29,200,BLOCKED
2015-11-18,29,200,BLOCKED
2015-11-19,29,200,BLOCKED
2015-11-20,29,200,BLOCKED
2015-11-23,29,200,BLOCKED
2015-11-24,29,200,BLOCKED
2015-11-25,29,200,BLOCKED
2015-11-26,29,200,BLOCKED
2015-11-27,29,200,BLOCKED
2015-11-30,29,200,BLOCKED
2015-12-01,29,200,BLOCKED
2015-12-02,29,200,BLOCKED
2015-12-03,29,200,BLOCKED
2015-12-04,29,200,BLOCKED
2015-12-07,29,200,BLOCKED
2015-12-08,29,200,BLOCKED
2015-12-09,29,200,BLOCKED
2015-12-10,29,200,BLOCKED
2015-12-11,29,200,BLOCKED
2015-12-14,29,200,BLOCKED
2015-12-15,29,200,BLOCKED
2015-12-16,29,200,BLOCKED
2015-12-17,29,200,BLOCKED
2015-12-18,29,200,BLOCKED
2015-12-21,29,200,BLOCKED
2015-12-22,29,200,BLOCKED
2015-12-23,29,200,BLOCKED
2015-12-24,29,200,BLOCKED
2015-12-25,29,200,BLOCKED
2015-12-28,29,200,BLOCKED
2015-12-29,29,200,BLOCKED
2015-12-30,29,200,BLOCKED
2015-12-31,29,200,BLOCKED
2016-01-01,29,200,BLOCKED
2016-01-04,29,200,BLOCKED
2016-01-05,29,200,BLOCKED
2016-01-06,29,200,BLOCKED
2016-01-07,29,200,BLOCKED
2016-01-08,29,200,BLOCKED
2016-01-11,29,200,BLOCKED
2016-01-12,29,200,BLOCKED
2016-01-13,29,200,BLOCKED
2016-01-14,29,200,BLOCKED
2016-01-15,29,200,BLOCKED
2016-01-18,29,200,BLOCKED
2016-01-19,29,200,BLOCKED
2016-01-20,29,200,BLOCKED
2016-01-21,29,200,BLOCKED
2016-01-22,29,200,BLOCKED
2016-01-25,29,200,BLOCKED
2016-01-26,29,200,BLOCKED
2016-01-27,29,200,BLOCKED
2016-01-28,29,200,BLOCKED
2016-01-29,29,200,BLOCKED
2016-02-01,29,200,BLOCKED
2016-02-02,29,200,BLOCKED
2016-02-03,29,200,BLOCKED
2016-02-04,29,200,BLOCKED
2016-02-05,29,200,BLOCKED
2016-02-08,29,200,BLOCKED
2016-02-09,29,200,BLOCKED
2016-02-10,29,200,BLOCKED
2016-02-11,29,200,BLOCKED
2016-02-12,29,200,BLOCKED
2016-02-15,29,200,BLOCKED
2016-02-16,29,200,BLOCKED
2016-02-17,29,200,BLOCKED
2016-02-18,29,200,BLOCKED
2016-02-19,29,200,BLOCKED
2016-02-22,29,200,BLOCKED
2016-02-23,29,200,BLOCKED
2016-02-24,29,200,BLOCKED
2016-02-25,29,200,BLOCKED
2016-02-26,29,200,BLOCKED
2016-02-29,29,200,BLOCKED
2016-03-01,29,200,BLOCKED
2016-03-02,29,200,BLOCKED
2016-03-03,29,200,BLOCKED
2016-03-04,29,200,BLOCKED
2016-03-07,29,200,BLOCKED
2016-03-08,29,200,BLOCKED
2016-03-09,29,200,BLOCKED
2016-03-10,29,200,BLOCKED
2016-03-11,29,200,BLOCKED
2016-03-14,29,200,BLOCKED
2016-03-15,29,200,BLOCKED
2016-03-16,29,200,BLOCKED
2016-03-17,29,200,BLOCKED
2016-03-18,29,200,BLOCKED
2016-03-21,29,200,BLOCKED
2016-03-22,29,200,BLOCKED
2016-03-23,29,200,BLOCKED
2016-03-24,29,200,BLOCKED
2016-03-25,29,200,BLOCKED
2016-03-28,29,200,BLOCKED
2016-03-29,29,200,BLOCKED
2016-03-30,29,200,BLOCKED
2016-03-31,29,200,BLOCKED
2016-04-01,52,200,BLOCKED
2016-04-04,52,200,BLOCKED
2016-04-05,52,200,BLOCKED
2016-04-06,52,200,BLOCKED
2016-04-07,52,200,BLOCKED
2016-04-08,52,200,BLOCKED
2016-04-11,52,200,BLOCKED
2016-04-12,52,200,BLOCKED
2016-04-13,52,200,BLOCKED
2016-04-14,52,200,BLOCKED
2016-04-15,52,200,BLOCKED
2016-04-18,52,200,BLOCKED
2016-04-19,52,200,BLOCKED
2016-04-20,52,200,BLOCKED
2016-04-21,52,200,BLOCKED
2016-04-22,52,200,BLOCKED
2016-04-25,52,200,BLOCKED
2016-04-26,52,200,BLOCKED
2016-04-27,52,200,BLOCKED
2016-04-28,52,200,BLOCKED
2016-04-29,52,200,BLOCKED
2016-05-02,52,200,BLOCKED
2016-05-03,52,200,BLOCKED
2016-05-04,52,200,BLOCKED
2016-05-05,52,200,BLOCKED
2016-05-06,52,200,BLOCKED
2016-05-09,52,200,BLOCKED
2016-05-10,52,200,BLOCKED
2016-05-11,52,200,BLOCKED
2016-05-12,52,200,BLOCKED
2016-05-13,52,200,BLOCKED
2016-05-16,52,200,BLOCKED
2016-05-17,52,200,BLOCKED
2016-05-18,52,200,BLOCKED
2016-05-19,52,200,BLOCKED
2016-05-20,52,200,BLOCKED
2016-05-23,52,200,BLOCKED
2016-05-24,52,200,BLOCKED
2016-05-25,52,200,BLOCKED
2016-05-26,52,200,BLOCKED
2016-05-27,52,200,BLOCKED
2016-05-30,52,200,BLOCKED
2016-05-31,52,200,BLOCKED
2016-06-01,52,200,BLOCKED
2016-06-02,52,200,BLOCKED
2016-06-03,52,200,BLOCKED
2016-06-06,52,200,BLOCKED
2016-06-07,52,200,BLOCKED
2016-06-08,52,200,BLOCKED
2016-06-09,52,200,BLOCKED
2016-06-10,52,200,BLOCKED
2016-06-13,52,200,BLOCKED
2016-06-14,52,200,BLOCKED
2016-06-15,52,200,BLOCKED
2016-06-16,52,200,BLOCKED
2016-06-17,52,200,BLOCKED
2016-06-20,52,200,BLOCKED
2016-06-21,52,200,BLOCKED
2016-06-22,52,200,BLOCKED
2016-06-23,52,200,BLOCKED
2016-06-24,52,200,BLOCKED
2016-06-27,52,200,BLOCKED
2016-06-28,52,200,BLOCKED
2016-06-29,52,200,BLOCKED
2016-06-30,52,200,BLOCKED
2016-07-01,52,200,BLOCKED
2016-07-04,52,200,BLOCKED
2016-07-05,52,200,BLOCKED
2016-07-06,52,200,BLOCKED
2016-07-07,52,200,BLOCKED
2016-07-08,52,200,BLOCKED
2016-07-11,52,200,BLOCKED
2016-07-12,52,200,BLOCKED
2016-07-13,52,200,BLOCKED
2016-07-14,52,200,BLOCKED
2016-07-15,52,200,BLOCKED
2016-07-18,52,200,BLOCKED
2016-07-19,52,200,BLOCKED
2016-07-20,52,200,BLOCKED
2016-07-21,52,200,BLOCKED
2016-07-22,52,200,BLOCKED
2016-07-25,52,200,BLOCKED
2016-07-26,52,200,BLOCKED
2016-07-27,52,200,BLOCKED
2016-07-28,52,200,BLOCKED
2016-07-29,52,200,BLOCKED
2016-08-01,52,200,BLOCKED
2016-08-02,52,200,BLOCKED
2016-08-03,52,200,BLOCKED
2016-08-04,52,200,BLOCKED
2016-08-05,52,200,BLOCKED
2016-08-08,52,200,BLOCKED
2016-08-09,52,200,BLOCKED
2016-08-10,52,200,BLOCKED
2016-08-11,52,200,BLOCKED
2016-08-12,52,200,BLOCKED
2016-08-15,52,200,BLOCKED
2016-08-16,52,200,BLOCKED
2016-08-17,52,200,BLOCKED
2016-08-18,52,200,BLOCKED
2016-08-19,52,200,BLOCKED
2016-08-22,52,200,BLOCKED
2016-08-23,52,200,BLOCKED
2016-08-24,52,200,BLOCKED
2016-08-25,52,200,BLOCKED
2016-08-26,52,200,BLOCKED
2016-08-29,52,200,BLOCKED
2016-08-30,52,200,BLOCKED
2016-08-31,52,200,BLOCKED
2016-09-01,52,200,BLOCKED
2016-09-02,52,200,BLOCKED
2016-09-05,52,200,BLOCKED
2016-09-06,52,200,BLOCKED
2016-09-07,52,200,BLOCKED
2016-09-08,52,200,BLOCKED
2016-09-09,52,200,BLOCKED
2016-09-12,52,200,BLOCKED
2016-09-13,52,200,BLOCKED
2016-09-14,52,200,BLOCKED
2016-09-15,52,200,BLOCKED
2016-09-16,52,200,BLOCKED
2016-09-19,52,200,BLOCKED
2016-09-20,52,200,BLOCKED
2016-09-21,52,200,BLOCKED
2016-09-22,52,200,BLOCKED
2016-09-23,52,200,BLOCKED
2016-09-26,52,200,BLOCKED
2016-09-27,52,200,BLOCKED
2016-09-28,52,200,BLOCKED
2016-09-29,52,200,BLOCKED
2016-09-30,53,200,BLOCKED
2016-10-03,53,200,BLOCKED
2016-10-04,53,200,BLOCKED
2016-10-05,53,200,BLOCKED
2016-10-06,53,200,BLOCKED
2016-10-07,53,200,BLOCKED
2016-10-10,53,200,BLOCKED
2016-10-11,53,200,BLOCKED
2016-10-12,53,200,BLOCKED
2016-10-13,53,200,BLOCKED
2016-10-14,53,200,BLOCKED
2016-10-17,53,200,BLOCKED
2016-10-18,53,200,BLOCKED
2016-10-19,53,200,BLOCKED
2016-10-20,53,200,BLOCKED
2016-10-21,53,200,BLOCKED
2016-10-24,53,200,BLOCKED
2016-10-25,53,200,BLOCKED
2016-10-26,53,200,BLOCKED
2016-10-27,53,200,BLOCKED
2016-10-28,53,200,BLOCKED
2016-10-31,53,200,BLOCKED
2016-11-01,53,200,BLOCKED
2016-11-02,53,200,BLOCKED
2016-11-03,53,200,BLOCKED
2016-11-04,53,200,BLOCKED
2016-11-07,53,200,BLOCKED
2016-11-08,53,200,BLOCKED
2016-11-09,53,200,BLOCKED
2016-11-10,53,200,BLOCKED
2016-11-11,53,200,BLOCKED
2016-11-14,53,200,BLOCKED
2016-11-15,53,200,BLOCKED
2016-11-16,53,200,BLOCKED
2016-11-17,53,200,BLOCKED
2016-11-18,53,200,BLOCKED
2016-11-21,53,200,BLOCKED
2016-11-22,53,200,BLOCKED
2016-11-23,53,200,BLOCKED
2016-11-24,53,200,BLOCKED
2016-11-25,53,200,BLOCKED
2016-11-28,53,200,BLOCKED
2016-11-29,53,200,BLOCKED
2016-11-30,53,200,BLOCKED
2016-12-01,53,200,BLOCKED
2016-12-02,53,200,BLOCKED
2016-12-05,53,200,BLOCKED
2016-12-06,53,200,BLOCKED
2016-12-07,53,200,BLOCKED
2016-12-08,53,200,BLOCKED
2016-12-09,53,200,BLOCKED
2016-12-12,53,200,BLOCKED
2016-12-13,53,200,BLOCKED
2016-12-14,53,200,BLOCKED
2016-12-15,53,200,BLOCKED
2016-12-16,53,200,BLOCKED
2016-12-19,53,200,BLOCKED
2016-12-20,53,200,BLOCKED
2016-12-21,53,200,BLOCKED
2016-12-22,53,200,BLOCKED
2016-12-23,53,200,BLOCKED
2016-12-26,53,200,BLOCKED
2016-12-27,53,200,BLOCKED
2016-12-28,53,200,BLOCKED
2016-12-29,53,200,BLOCKED
2016-12-30,53,200,BLOCKED
2017-01-02,53,200,BLOCKED
2017-01-03,53,200,BLOCKED
2017-01-04,53,200,BLOCKED
2017-01-05,53,200,BLOCKED
2017-01-06,53,200,BLOCKED
2017-01-09,53,200,BLOCKED
2017-01-10,53,200,BLOCKED
2017-01-11,53,200,BLOCKED
2017-01-12,53,200,BLOCKED
2017-01-13,53,200,BLOCKED
2017-01-16,53,200,BLOCKED
2017-01-17,53,200,BLOCKED
2017-01-18,53,200,BLOCKED
2017-01-19,53,200,BLOCKED
2017-01-20,53,200,BLOCKED
2017-01-23,53,200,BLOCKED
2017-01-24,53,200,BLOCKED
2017-01-25,53,200,BLOCKED
2017-01-26,53,200,BLOCKED
2017-01-27,53,200,BLOCKED
2017-01-30,53,200,BLOCKED
2017-01-31,53,200,BLOCKED
2017-02-01,53,200,BLOCKED
2017-02-02,53,200,BLOCKED
2017-02-03,53,200,BLOCKED
2017-02-06,53,200,BLOCKED
2017-02-07,53,200,BLOCKED
2017-02-08,53,200,BLOCKED
2017-02-09,53,200,BLOCKED
2017-02-10,53,200,BLOCKED
2017-02-13,53,200,BLOCKED
2017-02-14,53,200,BLOCKED
2017-02-15,53,200,BLOCKED
2017-02-16,53,200,BLOCKED
2017-02-17,53,200,BLOCKED
2017-02-20,53,200,BLOCKED
2017-02-21,53,200,BLOCKED
2017-02-22,53,200,BLOCKED
2017-02-23,53,200,BLOCKED
2017-02-24,53,200,BLOCKED
2017-02-27,53,200,BLOCKED
2017-02-28,53,200,BLOCKED
2017-03-01,53,200,BLOCKED
2017-03-02,53,200,BLOCKED
2017-03-03,53,200,BLOCKED
2017-03-06,53,200,BLOCKED
2017-03-07,53,200,BLOCKED
2017-03-08,53,200,BLOCKED
2017-03-09,53,200,BLOCKED
2017-03-10,53,200,BLOCKED
2017-03-13,53,200,BLOCKED
2017-03-14,53,200,BLOCKED
2017-03-15,53,200,BLOCKED
2017-03-16,53,200,BLOCKED
2017-03-17,53,200,BLOCKED
2017-03-20,53,200,BLOCKED
2017-03-21,53,200,BLOCKED
2017-03-22,53,200,BLOCKED
2017-03-23,53,200,BLOCKED
2017-03-24,53,200,BLOCKED
2017-03-27,53,200,BLOCKED
2017-03-28,53,200,BLOCKED
2017-03-29,53,200,BLOCKED
2017-03-30,53,200,BLOCKED
2017-03-31,56,200,BLOCKED
2017-04-03,56,200,BLOCKED
2017-04-04,56,200,BLOCKED
2017-04-05,56,200,BLOCKED
2017-04-06,56,200,BLOCKED
2017-04-07,56,200,BLOCKED
2017-04-10,56,200,BLOCKED
2017-04-11,56,200,BLOCKED
2017-04-12,56,200,BLOCKED
2017-04-13,56,200,BLOCKED
2017-04-14,56,200,BLOCKED
2017-04-17,56,200,BLOCKED
2017-04-18,56,200,BLOCKED
2017-04-19,56,200,BLOCKED
2017-04-20,56,200,BLOCKED
2017-04-21,56,200,BLOCKED
2017-04-24,56,200,BLOCKED
2017-04-25,56,200,BLOCKED
2017-04-26,56,200,BLOCKED
2017-04-27,56,200,BLOCKED
2017-04-28,56,200,BLOCKED
2017-05-01,56,200,BLOCKED
2017-05-02,56,200,BLOCKED
2017-05-03,56,200,BLOCKED
2017-05-04,56,200,BLOCKED
2017-05-05,56,200,BLOCKED
2017-05-08,56,200,BLOCKED
2017-05-09,56,200,BLOCKED
2017-05-10,56,200,BLOCKED
2017-05-11,56,200,BLOCKED
2017-05-12,56,200,BLOCKED
2017-05-15,56,200,BLOCKED
2017-05-16,56,200,BLOCKED
2017-05-17,56,200,BLOCKED
2017-05-18,56,200,BLOCKED
2017-05-19,56,200,BLOCKED
2017-05-22,56,200,BLOCKED
2017-05-23,56,200,BLOCKED
2017-05-24,56,200,BLOCKED
2017-05-25,56,200,BLOCKED
2017-05-26,57,200,BLOCKED
2017-05-29,57,200,BLOCKED
2017-05-30,57,200,BLOCKED
2017-05-31,57,200,BLOCKED
2017-06-01,57,200,BLOCKED
2017-06-02,57,200,BLOCKED
2017-06-05,57,200,BLOCKED
2017-06-06,57,200,BLOCKED
2017-06-07,57,200,BLOCKED
2017-06-08,57,200,BLOCKED
2017-06-09,57,200,BLOCKED
2017-06-12,57,200,BLOCKED
2017-06-13,57,200,BLOCKED
2017-06-14,57,200,BLOCKED
2017-06-15,57,200,BLOCKED
2017-06-16,57,200,BLOCKED
2017-06-19,57,200,BLOCKED
2017-06-20,57,200,BLOCKED
2017-06-21,57,200,BLOCKED
2017-06-22,57,200,BLOCKED
2017-06-23,57,200,BLOCKED
2017-06-26,57,200,BLOCKED
2017-06-27,57,200,BLOCKED
2017-06-28,57,200,BLOCKED
2017-06-29,57,200,BLOCKED
2017-06-30,57,200,BLOCKED
2017-07-03,57,200,BLOCKED
2017-07-04,57,200,BLOCKED
2017-07-05,57,200,BLOCKED
2017-07-06,57,200,BLOCKED
2017-07-07,57,200,BLOCKED
2017-07-10,57,200,BLOCKED
2017-07-11,57,200,BLOCKED
2017-07-12,57,200,BLOCKED
2017-07-13,57,200,BLOCKED
2017-07-14,57,200,BLOCKED
2017-07-17,57,200,BLOCKED
2017-07-18,57,200,BLOCKED
2017-07-19,57,200,BLOCKED
2017-07-20,57,200,BLOCKED
2017-07-21,57,200,BLOCKED
2017-07-24,57,200,BLOCKED
2017-07-25,57,200,BLOCKED
2017-07-26,57,200,BLOCKED
2017-07-27,57,200,BLOCKED
2017-07-28,57,200,BLOCKED
2017-07-31,57,200,BLOCKED
2017-08-01,57,200,BLOCKED
2017-08-02,57,200,BLOCKED
2017-08-03,57,200,BLOCKED
2017-08-04,57,200,BLOCKED
2017-08-07,57,200,BLOCKED
2017-08-08,57,200,BLOCKED
2017-08-09,57,200,BLOCKED
2017-08-10,57,200,BLOCKED
2017-08-11,57,200,BLOCKED
2017-08-14,57,200,BLOCKED
2017-08-15,57,200,BLOCKED
2017-08-16,57,200,BLOCKED
2017-08-17,57,200,BLOCKED
2017-08-18,57,200,BLOCKED
2017-08-21,57,200,BLOCKED
2017-08-22,57,200,BLOCKED
2017-08-23,57,200,BLOCKED
2017-08-24,57,200,BLOCKED
2017-08-25,57,200,BLOCKED
2017-08-28,57,200,BLOCKED
2017-08-29,57,200,BLOCKED
2017-08-30,57,200,BLOCKED
2017-08-31,57,200,BLOCKED
2017-09-01,57,200,BLOCKED
2017-09-04,57,200,BLOCKED
2017-09-05,57,200,BLOCKED
2017-09-06,57,200,BLOCKED
2017-09-07,57,200,BLOCKED
2017-09-08,57,200,BLOCKED
2017-09-11,57,200,BLOCKED
2017-09-12,57,200,BLOCKED
2017-09-13,57,200,BLOCKED
2017-09-14,57,200,BLOCKED
2017-09-15,57,200,BLOCKED
2017-09-18,57,200,BLOCKED
2017-09-19,57,200,BLOCKED
2017-09-20,57,200,BLOCKED
2017-09-21,57,200,BLOCKED
2017-09-22,57,200,BLOCKED
2017-09-25,57,200,BLOCKED
2017-09-26,57,200,BLOCKED
2017-09-27,57,200,BLOCKED
2017-09-28,57,200,BLOCKED
2017-09-29,57,200,BLOCKED
2017-10-02,57,200,BLOCKED
2017-10-03,57,200,BLOCKED
2017-10-04,57,200,BLOCKED
2017-10-05,57,200,BLOCKED
2017-10-06,57,200,BLOCKED
2017-10-09,57,200,BLOCKED
2017-10-10,57,200,BLOCKED
2017-10-11,57,200,BLOCKED
2017-10-12,57,200,BLOCKED
2017-10-13,57,200,BLOCKED
2017-10-16,57,200,BLOCKED
2017-10-17,57,200,BLOCKED
2017-10-18,57,200,BLOCKED
2017-10-19,57,200,BLOCKED
2017-10-20,57,200,BLOCKED
2017-10-23,57,200,BLOCKED
2017-10-24,57,200,BLOCKED
2017-10-25,57,200,BLOCKED
2017-10-26,57,200,BLOCKED
2017-10-27,57,200,BLOCKED
2017-10-30,58,200,BLOCKED
2017-10-31,58,200,BLOCKED
2017-11-01,58,200,BLOCKED
2017-11-02,58,200,BLOCKED
2017-11-03,58,200,BLOCKED
2017-11-06,58,200,BLOCKED
2017-11-07,58,200,BLOCKED
2017-11-08,58,200,BLOCKED
2017-11-09,58,200,BLOCKED
2017-11-10,58,200,BLOCKED
2017-11-13,58,200,BLOCKED
2017-11-14,58,200,BLOCKED
2017-11-15,58,200,BLOCKED
2017-11-16,58,200,BLOCKED
2017-11-17,58,200,BLOCKED
2017-11-20,58,200,BLOCKED
2017-11-21,58,200,BLOCKED
2017-11-22,58,200,BLOCKED
2017-11-23,58,200,BLOCKED
2017-11-24,58,200,BLOCKED
2017-11-27,58,200,BLOCKED
2017-11-28,58,200,BLOCKED
2017-11-29,58,200,BLOCKED
2017-11-30,58,200,BLOCKED
2017-12-01,58,200,BLOCKED
2017-12-04,58,200,BLOCKED
2017-12-05,58,200,BLOCKED
2017-12-06,58,200,BLOCKED
2017-12-07,58,200,BLOCKED
2017-12-08,58,200,BLOCKED
2017-12-11,58,200,BLOCKED
2017-12-12,58,200,BLOCKED
2017-12-13,58,200,BLOCKED
